id,name,created_at,updated_at,number_of_searches
2,Episodic Cluster Headache,2015-03-29 22:42:29.069374,2015-03-29 22:42:29.069374,
3,Migraine,2015-03-29 22:45:53.555351,2015-03-29 22:45:53.555351,
20,Eczema,2015-03-30 03:07:33.917081,2015-03-30 07:01:46.163261,2
1,Cluster Headache,2015-03-29 22:37:48.358261,2015-03-30 12:00:09.612833,83
15,Leukemia,2015-03-30 02:41:23.80233,2015-03-30 06:19:12.086715,35
4,Chronic Cluster Headache,2015-03-29 22:47:54.003747,2015-03-30 00:14:35.709383,2
5,Alzheimer's Disease,2015-03-30 01:03:49.301094,2015-03-30 01:03:49.301094,
6,Dementia,2015-03-30 01:06:06.218392,2015-03-30 01:06:06.218392,
7,Chronic Pain,2015-03-30 01:58:48.971017,2015-03-30 01:58:48.971017,
8,Chronic Pain Syndrome,2015-03-30 01:58:48.974113,2015-03-30 01:58:48.974113,
9,Congenital Heart Disease,2015-03-30 02:29:46.792366,2015-03-30 02:29:46.792366,
10,Heart Disease,2015-03-30 02:29:46.795737,2015-03-30 02:29:46.795737,
11,Rheumatic Heart Disease,2015-03-30 02:32:52.605908,2015-03-30 02:32:52.605908,
12,Coronary Heart Disease,2015-03-30 02:35:04.989339,2015-03-30 02:35:04.989339,
13,Valve Heart Disease,2015-03-30 02:36:59.81544,2015-03-30 02:36:59.81544,
14,Acute Myeloid Leukemia,2015-03-30 02:41:23.798803,2015-03-30 02:41:23.798803,
16,Chronic Myelomonocytic Leukemia,2015-03-30 02:41:23.80515,2015-03-30 02:41:23.80515,
17,Chronic Lymphocytic Leukemia,2015-03-30 02:43:52.000262,2015-03-30 02:43:52.000262,
18,Chronic Myelogenous Leukemia,2015-03-30 02:46:00.883673,2015-03-30 02:46:00.883673,
19,Acute Lymphoblastic Leukemia,2015-03-30 02:52:04.424792,2015-03-30 02:52:04.424792,
21,Vesicular Palmoplantar Eczema,2015-03-30 03:09:34.936052,2015-03-30 03:09:34.936052,
22,Pompholyx,2015-03-30 03:09:34.938899,2015-03-30 03:09:34.938899,
23,Dermatitis,2015-03-30 03:23:58.776296,2015-03-30 03:23:58.776296,
24,Irritable Bowel Syndrome,2015-03-30 03:26:58.823837,2015-03-30 03:26:58.823837,
25,Generalized Anxiety Disorder,2015-03-30 03:30:17.312925,2015-03-30 03:30:17.312925,
26,Cardiac Arrhythmia,2015-03-30 03:36:00.34028,2015-03-30 03:36:00.34028,
27,Depression,2015-03-30 03:49:59.50037,2015-03-30 03:49:59.50037,
28,Asthma,2015-03-30 03:59:43.230638,2015-03-30 04:07:07.260976,1
