name,description,condition,start_on,estimated_completed_on
AC-1204 26-Week Long Term Efficacy Response Trial With Optional Open-label Ext,Alzheimer's Disease, Alzeheimer's, March 2013,July 2015
Radiation Therapy With or Without Combination Chemotherapy or Pazopanib Hydrochloride Before Surgery in Treating Patients With Newly Diagnosed Non-Rhabdomyosarcoma Soft Tissue Sarcomas That Can be Removed by Surgery,Adult Alveolar Soft Part Sarcoma|Adult Angiosarcoma|Adult Epithelioid Sarcoma|Adult Extraskeletal Myxoid Chondrosarcoma|Adult Extraskeletal Osteosarcoma|Adult Fibrosarcoma|Adult Leiomyosarcoma|Adult Liposarcoma|Adult Malignant Mesenchymoma|Adult Synovial Sarcoma|Adult Unclassified Pleomorphic Sarcoma|Childhood Alveolar Soft Part Sarcoma|Childhood Angiosarcoma|Childhood Epithelioid Sarcoma|Childhood Leiomyosarcoma|Childhood Liposarcoma|Childhood Malignant Mesenchymoma|Childhood Synovial Sarcoma|Non-Metastatic Childhood Soft Tissue Sarcoma|Stage IB Adult Soft Tissue Sarcoma|Stage IIB Adult Soft Tissue Sarcoma|Stage III Adult Soft Tissue Sarcoma|Stage IV Adult Soft Tissue Sarcoma,July 2014,June 2018
Single and Multiple Dose Escalation Study to Assess the Safety and Tolerability of CJM112 in Psoriasis,Chronic Plaque-type Psoriasis,June 2013,August 2015
"Radiation Therapy With Cisplatin, Docetaxel, or Cetuximab After Surgery in Treating Patients With Stage III-IV Squamous Cell Head and Neck Cancer",Stage III Squamous Cell Carcinoma of the Hypopharynx|Stage III Squamous Cell Carcinoma of the Larynx|Stage III Squamous Cell Carcinoma of the Lip and Oral Cavity|Stage III Squamous Cell Carcinoma of the Oropharynx|Stage III Verrucous Carcinoma of the Larynx|Stage III Verrucous Carcinoma of the Oral Cavity|Stage IV Squamous Cell Carcinoma of the Hypopharynx|Stage IVA Squamous Cell Carcinoma of the Larynx|Stage IVA Squamous Cell Carcinoma of the Lip and Oral Cavity|Stage IVA Squamous Cell Carcinoma of the Oropharynx|Stage IVA Verrucous Carcinoma of the Larynx|Stage IVA Verrucous Carcinoma of the Oral Cavity|Stage IVB Squamous Cell Carcinoma of the Larynx|Stage IVB Squamous Cell Carcinoma of the Lip and Oral Cavity|Stage IVB Squamous Cell Carcinoma of the Oropharynx|Stage IVB Verrucous Carcinoma of the Larynx|Stage IVB Verrucous Carcinoma of the Oral Cavity|Tongue Cancer,March 2013,May 2020
Evaluating the Safety and Tolerability of Etravirine in HIV-1 Infected Infants and Children,HIV Infections,March 2012,August 2017
A Phase 1b/2 Study of OMP-59R5 in Combination With Etoposide and Platinum Therapy in Subjects With Untreated Extensive Stage Small Cell Lung Cancer (PINNACLE),Stage IV Small Cell Lung Cancer,May 2013,August 2017
"Dose Escalation Study Investigating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics of ASP2215 in Patients With Relapsed or Refractory Acute Myeloid Leukemia",Acute Myeloid Leukemia,October 2013,June 2015
Eribulin Mesylate in Treating Patients With Locally Advanced or Metastatic Cancer of the Urothelium and Kidney Dysfunction,Distal Urethral Carcinoma|Infiltrating Bladder Urothelial Carcinoma Associated With Urethral Carcinoma|Metastatic Urothelial Carcinoma of the Renal Pelvis and Ureter|Proximal Urethral Carcinoma|Recurrent Bladder Carcinoma|Recurrent Urethra Carcinoma|Recurrent Urothelial Carcinoma of the Renal Pelvis and Ureter|Regional Urothelial Carcinoma of the Renal Pelvis and Ureter|Stage III Bladder Cancer|Stage III Urethral Cancer|Stage IV Bladder Cancer|Stage IV Urethral Cancer|Ureter Carcinoma,October 2006,December 2015
Safety and Efficacy Study of MLN0128 in Combination With Exemestane or Fulvestrant in Postmenopausal Women With ER/PR+ Metastatic Breast Cancer,Breast Cancer,February 2014,June 2017
Crizotinib in Treating Young Patients With Relapsed or Refractory Solid Tumors or Anaplastic Large Cell Lymphoma,"Brain and Central Nervous System Tumors|Lymphoma|Neuroblastoma|Unspecified Childhood Solid Tumor, Protocol Specific",September 2009,May 2017
Genetically Targeted Therapy for the Prevention of Symptomatic Atrial Fibrillation in Patients With Heart Failure,Atrial Fibrillation|Atrial Flutter,April 2014,December 2017
A Trial for the Prevention of DGF After Kidney Transplantation,Delayed Graft Function,July 2014,December 2015
Cediranib Maleate With or Without Lenalidomide in Treating Patients With Thyroid Cancer,Recurrent Thyroid Gland Carcinoma|Stage I Thyroid Gland Follicular Carcinoma|Stage I Thyroid Gland Papillary Carcinoma|Stage II Thyroid Gland Follicular Carcinoma|Stage II Thyroid Gland Papillary Carcinoma|Stage III Thyroid Gland Follicular Carcinoma|Stage III Thyroid Gland Papillary Carcinoma|Stage IVA Thyroid Gland Follicular Carcinoma|Stage IVA Thyroid Gland Papillary Carcinoma|Stage IVB Thyroid Gland Follicular Carcinoma|Stage IVB Thyroid Gland Papillary Carcinoma|Stage IVC Thyroid Gland Follicular Carcinoma|Stage IVC Thyroid Gland Papillary Carcinoma,September 2010,February 2016
Cisplatin and Etoposide With or Without Veliparib in Treating Patients With Extensive Stage Small Cell Lung Cancer or Metastatic Large Cell Neuroendocrine Non-small Cell Lung Cancer,Carcinoma of Unknown Primary Origin|Extensive Stage Small Cell Lung Carcinoma|Large Cell Lung Carcinoma|Neuroendocrine Carcinoma|Newly Diagnosed Carcinoma of Unknown Primary Origin|Stage IV Non-Small Cell Lung Cancer,September 2012,January 2018
"Safety and Efficacy Study of SL-701, a Glioma-Associated Antigen Vaccine To Treat Recurrent Glioblastoma Multiforme",Adult Brain Glioblastoma|Glioblastoma Multiforme,May 2014,March 2016
Study of Nalbuphine HCl ER Tablets in Hemodialysis Patients With Uremic Pruritus,Uremic Pruritus|Pruritus,June 2014,September 2015
Combination Chemotherapy With or Without Rituximab in Treating Younger Patients With Stage III-IV Non-Hodgkin Lymphoma or B-Cell Acute Leukemia,Childhood B Acute Lymphoblastic Leukemia|Childhood Burkitt Leukemia|Childhood Diffuse Large Cell Lymphoma|Mediastinal (Thymic) Large B-Cell Lymphoma|Stage III Childhood Large Cell Lymphoma|Stage IV Childhood Large Cell Lymphoma,June 2012,December 2020
An Efficacy and Safety Trial of MK-8931 in Mild to Moderate Alzheimer's Disease (P07738),Alzheimer's Disease,November 2012,July 2017
Bevacizumab With or Without Anti-Endoglin Monoclonal Antibody TRC105 in Treating Patients With Recurrent Glioblastoma Multiforme,Adult Anaplastic Astrocytoma|Adult Anaplastic Oligodendroglioma|Adult Giant Cell Glioblastoma|Adult Glioblastoma|Adult Gliosarcoma|Adult Mixed Glioma|Recurrent Adult Brain Neoplasm,November 2012,December 2016
Pemetrexed Disodium and Cisplatin With or Without Cediranib Maleate in Treating Patients With Malignant Pleural Mesothelioma,Advanced Malignant Mesothelioma|Epithelioid Mesothelioma|Recurrent Malignant Mesothelioma|Sarcomatoid Mesothelioma,March 2010,December 2016
Vorinostat and Combination Chemotherapy With Rituximab in Treating Patients With HIV-Related Diffuse Large B-Cell Non-Hodgkin Lymphoma or Other Aggressive B-Cell Lymphomas,Adult Grade III Lymphomatoid Granulomatosis|AIDS-Related Diffuse Large Cell Lymphoma|HIV Infection|Recurrent Adult Diffuse Large Cell Lymphoma|Recurrent Adult Diffuse Mixed Cell Lymphoma|Recurrent Adult Grade III Lymphomatoid Granulomatosis|Recurrent Adult Immunoblastic Lymphoma|Recurrent Adult Lymphoblastic Lymphoma|Recurrent Grade 3 Follicular Lymphoma|Recurrent Mantle Cell Lymphoma|Stage I Adult Diffuse Large Cell Lymphoma|Stage I Adult Diffuse Mixed Cell Lymphoma|Stage I Adult Immunoblastic Lymphoma|Stage I Adult Lymphoblastic Lymphoma|Stage I Grade 3 Follicular Lymphoma|Stage I Mantle Cell Lymphoma|Stage II Adult Contiguous Immunoblastic Lymphoma|Stage II Adult Non-Contiguous Immunoblastic Lymphoma|Stage II Contiguous Adult Diffuse Large Cell Lymphoma|Stage II Contiguous Adult Diffuse Mixed Cell Lymphoma|Stage II Contiguous Adult Lymphoblastic Lymphoma|Stage II Contiguous Mantle Cell Lymphoma|Stage II Grade 3 Contiguous Follicular Lymphoma|Stage II Grade 3 Non-Contiguous Follicular Lymphoma|Stage II Non-Contiguous Adult Diffuse Large Cell Lymphoma|Stage II Non-Contiguous Adult Diffuse Mixed Cell Lymphoma|Stage II Non-Contiguous Adult Lymphoblastic Lymphoma|Stage II Non-Contiguous Mantle Cell Lymphoma|Stage III Adult Diffuse Large Cell Lymphoma|Stage III Adult Diffuse Mixed Cell Lymphoma|Stage III Adult Immunoblastic Lymphoma|Stage III Adult Lymphoblastic Lymphoma|Stage III Grade 3 Follicular Lymphoma|Stage III Mantle Cell Lymphoma|Stage IV Adult Diffuse Large Cell Lymphoma|Stage IV Adult Diffuse Mixed Cell Lymphoma|Stage IV Adult Immunoblastic Lymphoma|Stage IV Adult Lymphoblastic Lymphoma|Stage IV Grade 3 Follicular Lymphoma|Stage IV Mantle Cell Lymphoma,October 2010,July 2017
Individualized Treatment in Treating Patients With Stage II-IVB Nasopharyngeal Cancer Based on EBV DNA,Epstein-Barr Virus Infection|Stage II Nasopharyngeal Keratinizing Squamous Cell Carcinoma|Stage II Nasopharyngeal Undifferentiated Carcinoma|Stage III Nasopharyngeal Keratinizing Squamous Cell Carcinoma|Stage III Nasopharyngeal Undifferentiated Carcinoma|Stage IV Nasopharyngeal Keratinizing Squamous Cell Carcinoma|Stage IV Nasopharyngeal Undifferentiated Carcinoma,April 2014,July 2021
Pivotal Study of the FRED Stent System in the Treatment of Intracranial Aneurysms,Intracranial Aneurysms,July 2013,December 2014
A Study of the Safety and Effectiveness of DDP733 in Treating IBS With Constipation in Females,Irritable Bowel Syndrome,October 2007,null
MM-302 Plus Trastuzumab vs. Chemotherapy of Physician's Choice Plus Trastuzumab in HER2-Positive Locally Advanced/Metastatic Breast Cancer Patients,Breast Cancer|HER2 Positive Breast Cancer,July 2014,February 2017
"Safety of and Immune Response to Dolutegravir (GSK1349572) in HIV-1 Infected Infants, Children, and Adolescents",HIV Infections,March 2011,May 2018
Safety and Efficacy of Buparlisib (BKM120) in Patients With Untreated Squamous Non-small Cell Lung Cancer,Non-Small Cell Lunch Cancer,September 2013,October 2014
WEE1 Inhibitor MK-1775 and Irinotecan Hydrochloride in Treating Younger Patients With Relapsed or Refractory Solid Tumors,Childhood Solid Neoplasm|Recurrent Childhood Medulloblastoma|Recurrent Childhood Supratentorial Primitive Neuroectodermal Tumor|Recurrent Neuroblastoma,March 2014,October 2017
"A Study to Evaluate the Safety, Tolerability and Immunogenicity of V114 in Healthy Adults and Infants (V114-004)",Streptococcus Pneumoniae Infection|Pneumococcal Infections,January 2014,March 2016
Immunotherapy Study in Progressive or Relapsed Non-Small Cell Lung Cancer,Non-small Cell Lung Cancer|Progression of Non-small Cell Lung Cancer|Non-small Cell Lung Cancer Recurrent,February 2013,July 2015
A Study of AT13387 in Patients With Non-Small Cell Lung Cancer (NSCLC) Alone and in Combination With Crizotinib,Non-small Cell Lung Cancer(NSCLC),October 2012,June 2015
Brentuximab Vedotin and Gemcitabine Hydrochloride in Treating Younger Patients With Relapsed or Refractory Hodgkin Lymphoma,Recurrent Adult Hodgkin Lymphoma|Recurrent Childhood Hodgkin Lymphoma|Refractory Childhood Hodgkin Lymphoma,January 2013,October 2015
A Phase 1/2 Study to Evaluate MEDI4736,Advanced Solid Tumors,August 2012,June 2016
M402 in Combination With Nab-Paclitaxel and Gemcitabine in Pancreatic Cancer,Metastatic Pancreatic Cancer,May 2012,December 2016
Trametinib in Treating Patients With Recurrent or Progressive Low-Grade Ovarian Cancer or Peritoneal Cavity Cancer,Ovarian Serous Cystadenocarcinoma|Ovarian Serous Surface Papillary Adenocarcinoma|Recurrent Ovarian Carcinoma|Recurrent Primary Peritoneal Carcinoma,February 2014,February 2018
"S1211, Bortezomib, Dexamethasone, and Lenalidomide With or Without Elotuzumab in Treating Patients With Newly Diagnosed High-Risk Multiple Myeloma",Multiple Myeloma|Plasma Cell Myeloma,September 2012,November 2018
"Paclitaxel and Carboplatin With or Without Metformin Hydrochloride in Treating Patients With Stage III, IV, or Recurrent Endometrial Cancer",Endometrial Adenocarcinoma|Endometrial Clear Cell Adenocarcinoma|Endometrial Serous Adenocarcinoma|Recurrent Uterine Corpus Carcinoma|Stage IIIA Uterine Corpus Cancer|Stage IIIB Uterine Corpus Cancer|Stage IIIC Uterine Corpus Cancer|Stage IVA Uterine Corpus Cancer|Stage IVB Uterine Corpus Cancer,March 2014,September 2019
Chemotherapy Alone or Chemotherapy Plus Radiation Therapy in Treating Patients With Locally Advanced Rectal Cancer Undergoing Surgery,Colorectal Cancer,January 2012,July 2017
Gemcitabine Hydrochloride With or Without Erlotinib Hydrochloride Followed By the Same Chemotherapy Regimen With or Without Radiation Therapy and Capecitabine or Fluorouracil in Treating Patients With Pancreatic Cancer That Has Been Removed By Surgery,Pancreatic Acinar Cell Carcinoma|Pancreatic Ductal Adenocarcinoma|Pancreatic Intraductal Papillary-Mucinous Neoplasm|Stage IA Pancreatic Cancer|Stage IB Pancreatic Cancer|Stage IIA Pancreatic Cancer|Stage IIB Pancreatic Cancer,November 2009,August 2020
Image-Guided Radiosurgery or Stereotactic Body Radiation Therapy in Treating Patients With Localized Spine Metastasis,Metastatic Cancer|Pain,November 2009,July 2015
Ipilimumab With or Without Talimogene Laherparepvec in Unresected Melanoma,Melanoma,February 2013,May 2016
12-Week Safety and Efficacy Study of BCX4161 as an Oral Prophylaxis Against HAE Attacks,Hereditary Angioedema|HAE,November 2014,November 2015
Evaluate Risk/Benefit of Nab Paclitaxel in Combination With Gemcitabine and Carboplatin Compared to Gemcitabine and Carboplatin in Triple Negative Metastatic Breast Cancer (or Metastatic Triple Negative Breast Cancer),Breast Tumor|Breast Cancer|Cancer of the Breast|Estrogen Receptor- Negative Breast Cancer|HER2- Negative Breast Cancer|Progesterone Receptor- Negative Breast Cancer|Recurrent Breast Cancer|Stage IV Breast Cancer|Triple-negative Breast Cancer|Triple-negative Metastatic Breast Cancer|Metastatic Breast Cancer,June 2013,October 2015
"Study to Evaluate Safety, Pharmacokinetics, and Efficacy of Rociletinib (CO-1686) in Previously Treated Mutant Epidermal Growth Factor Receptor (EGFR) in Non-Small Cell Lung Cancer (NSCLC) Patients",Locally Advanced or Metastatic Non-small Cell Lung Cancer.,March 2012,April 2015
A Phase 1b/2 Study of OMP-59R5 in Combination With Nab-Paclitaxel and Gemcitabine in Subjects With Previously Untreated Stage IV Pancreatic Cancer,Stage IV Pancreatic Cancer,October 2012,January 2016
"Trial of Nelarabine, Etoposide and Cyclophosphamide in Relapsed T-cell ALL and T-cell LL",Relapsed T-Cell Acute Lymphoblastic Leukemia|Relapsed T-Cell Lymphoblastic Lymphoma,June 2010,December 2016
Lung-MAP: S1400 Biomarker-Targeted Second-Line Therapy in Treating Patients With Recurrent Stage IIIB-IV Squamous Cell Lung Cancer,Recurrent Non-small Cell Lung Cancer|Squamous Cell Lung Cancer|Stage IIIB Non-small Cell Lung Cancer|Stage IV Non-small Cell Lung Cancer,June 2014,June 2022
A Pilot Study of Decitabine and Vorinostat With Chemotherapy for Relapsed ALL,Acute Lymphoblastic Leukemia|Precursor B-Cell Lymphoblastic Leukemia|Precursor T-Cell Lymphoblastic Leukemia,December 2011,June 2015
Lenalidomide or Observation in Treating Patients With Asymptomatic High-Risk Smoldering Multiple Myeloma,Light Chain Deposition Disease|Smoldering Plasma Cell Myeloma,October 2010,July 2026
Effect of GS-6615 on Exercise Capacity in Subjects With Symptomatic Hypertrophic Cardiomyopathy,Hypertrophic Cardiomyopathy,January 2015,July 2016
BMN-673 and Temozolomide in Treating Younger Patients With Refractory or Recurrent Malignancies,Adult Solid Neoplasm|Childhood Solid Neoplasm|Recurrent Adult Acute Lymphoblastic Leukemia|Recurrent Childhood Acute Lymphoblastic Leukemia|Recurrent Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor,May 2014,January 2017
Antibiotic Safety (SCAMP),Complicated Intra Abdominal Infections,December 2013,September 2017
Clinical Study to Evaluate Treatment With ORACEAÂ® for Geographic Atrophy (TOGA),Geographic Atrophy,February 2013,July 2017
A Study of LY2228820 for Recurrent Ovarian Cancer,Epithelial Ovarian Cancer|Fallopian Tube Cancer|Primary Peritoneal Cancer,September 2012,February 2018
MEmbranous Nephropathy Trial Of Rituximab,Idiopathic Membranous Nephropathy,November 2011,January 2016
A Study of ALT-801 in Combination With Cisplatin and Gemcitabine in Muscle Invasive or Metastatic Urothelial Cancer,Transitional Cell Carcinoma of Bladder|Urethra Cancer|Ureter Cancer|Malignant Tumor of Renal Pelvis,June 2011,June 2015
Open-label Study of the Safety and Activity of Oprozomib in Patients With Hematologic Malignancies,Multiple Myeloma|Waldenstrom Macroglobulinemia,September 2011,May 2016
Cyclophosphamide With or Without Veliparib in Treating Patients With Locally Advanced or Metastatic Breast Cancer,Estrogen Receptor Positive|HER2/Neu Negative|Male Breast Carcinoma|Progesterone Receptor Positive|Recurrent Breast Carcinoma|Stage IIIB Breast Cancer|Stage IIIC Breast Cancer|Stage IV Breast Cancer,May 2011,May 2015
"Study of LEE011, BYL719 and Letrozole in Advanced ER+ Breast Cancer",Breast Cancer,October 2013,May 2017
Phase II Study of Buparlisib + Docetaxel in Advanced or Metastatic Squamous Non-small Cell Lung Cancer (NSCLC) Patients,Squamous Non-small Cell Lung Cancer,October 2013,September 2016
A Study of BBI503 in Adult Patients With Advanced Solid Tumors,"Cancer, Advanced Solid Tumors",February 2012,June 2015
Phase Ib/II Trial of LEE011 With Everolimus (RAD001) and Exemestane in the Treatment of ER+ Her2- Advanced Breast Cancer,Breast Cancer,September 2013,May 2016
Lenalidomide and Low-Dose Dexamethasone in Patients With Previously Treated Multiple Myeloma and Kidney Dysfunction,Multiple Myeloma|Plasma Cell Neoplasm,December 2008,December 2015
Open Label Treatment Extension Study With SAR245408 or SAR245409 as a Monotherapy or as a Combination Regimen,Neoplasm Malignant,July 2012,October 2015
A Study to Evaluate Albumin and Immunoglobulin in Alzheimer's Disease,Alzheimer's Disease,March 2012,December 2016
Study to Evaluate SAGE-547 Injection as Adjunctive Therapy for the Treatment of Super-Refractory Status Epilepticus,Super-refractory Status Epilepticus,January 2014,June 2015
A Study of BBI608 Administered With Paclitaxel in Adult Patients With Advanced Malignancies,Cancer,April 2011,June 2015
Temozolomide With or Without Veliparib in Treating Patients With Newly Diagnosed Glioblastoma Multiforme,Adult Brain Glioblastoma|Adult Giant Cell Glioblastoma|Adult Glioblastoma|Adult Gliosarcoma,December 2014,June 2022
Campath/Fludarabine/Melphalan Transplant Conditioning for Non-Malignant Diseases,"Metabolic Disorders|Hematologic, Immune, or Bone Marrow Disorders|Hemoglobinopathies|Non-malignant Disorders",December 2001,December 2018
"HARMONEE - Japan-USA Harmonized Assessment by Randomized, Multi-Center Study of OrbusNEich's Combo StEnt",Coronary Arteriosclerosis|Non ST Segment Elevation Acute Coronary Syndrome,February 2014,October 2016
GDC-0941 and Cisplatin in Treating Patients With Androgen Receptor-Negative Triple Negative Metastatic Breast Cancer,Estrogen Receptor Negative Breast Cancer|Human Epidermal Growth Factor 2 Negative Carcinoma of Breast|Triple Negative Breast Cancer|Recurrent Breast Cancer|Stage IV Breast Cancer|Triple-negative Breast Cancer,September 2013,December 2015
A Phase 1/2 Study of HS-410 in Patients With Non-Muscle Invasive Bladder Cancer After TURBT,Bladder Cancer,December 2013,August 2015
Open Label Extension Study of Nalbuphine HCl ER in Hemodialysis Patients With Uremic Pruritus,Uremic Pruritus|Pruritus,September 2014,February 2016
Evaluating the Safety and Efficacy of Single-Dose Romidepsin in Combination With Antiretroviral Therapy in HIV-Infected Adults With Suppressed Viral Load,HIV Infections,February 2014,August 2015
CALIPSO: Calfactant for Acute Lung Injury in Pediatric Stem Cell Transplant and Oncology Patients,Acute Lung Injury,June 2010,September 2015
Open-label Study of TH-302 and Dexamethasone With or Without Bortezomib in Subjects With Relapsed/Refractory Multiple Myeloma,Multiple Myeloma,February 2012,June 2015
Monitoring Disease Activity Using Video Capsule Endoscopy (VCE) in Crohn's Disease (CD) Subjects,Known Crohn Disease Subjects,August 2013,July 2016
Improving Communication in Older Cancer Patients and Their Caregivers,Adult Solid Neoplasm|Lymphoma,June 2014,August 2018
"GSK2141795, Dabrafenib, and Trametinib in Treating Patients With Stage IIIC-IV Cancer",Adult Solid Neoplasm|Recurrent Colon Carcinoma|Recurrent Melanoma|Recurrent Ovarian Carcinoma|Recurrent Ovarian Germ Cell Tumor|Stage IIIC Colon Cancer|Stage IIIC Ovarian Cancer|Stage IIIC Ovarian Germ Cell Tumor|Stage IIIC Skin Melanoma|Stage IV Skin Melanoma,July 2013,October 2015
A Phase Ib/II Study of BYL719 and Cetuximab in Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma,Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma (RM HNSCC) Patients Who Are Resistant or Ineligible/Intolerant to Platinum-based Chemotherapy.|Recurrent Head and Neck Squamous Cell Carcinoma|Metastatic Head and Neck Squamous Cell Carcinoma,November 2012,September 2015
An Open-Label Study of the Effect of Telaprevir in Combination With Peginterferon Alfa-2b and Ribavirin in Pediatric Subjects Infected With Hepatitis C Virus,Hepatitis C,January 2013,August 2016
Selumetinib in Treating Young Patients With Recurrent or Refractory Low Grade Glioma,Childhood Cerebellar Astrocytoma|Childhood Cerebral Astrocytoma|Childhood Mixed Glioma|Childhood Pilocytic Astrocytoma|Neurofibromatosis Type 1|Recurrent Childhood Anaplastic Oligodendroglioma|Recurrent Childhood Brain Stem Glioma|Recurrent Childhood Cerebellar Astrocytoma|Recurrent Childhood Cerebral Astrocytoma|Recurrent Childhood Oligodendroglioma|Recurrent Childhood Pilocytic Astrocytoma|Recurrent Childhood Visual Pathway Glioma,April 2010,December 2016
Riluzole in Spinal Cord Injury Study,Spinal Cord Injury,August 2013,October 2015
"A Study of Oprozomib, Pomalidomide, and Dexamethasone in Subjects With Primary Refractory or Relapsed and Refractory Multiple Myeloma",Multiple Myeloma,November 2013,June 2016
Safety and Efficacy of Cabazitaxel in Pediatric Patients With Refractory Solid Tumors Including Central Nervous System Tumors,Malignant Solid Tumor - Malignant Nervous System Neoplasm,February 2013,April 2016
A Study of Nivolumab and Nivolumab Plus Ipilimumab in Recurrent and Metastatic Colon Cancer (CheckMate 142),MSI Positive Colorectal Cancer|MSI Negative Colorectal Cancer,March 2014,December 2016
Phase 1/2 Dose Escalation and Efficacy Study of Anti-CD38 Monoclonal Antibody in Patients With Selected CD38+ Hematological Malignancies,Hematological Malignancy,May 2010,October 2017
ACY-1215 (Ricolinostat) in Combination With Pomalidomide and Low-dose Dex in Relapsed-and-Refractory Multiple Myeloma,Multiple Myeloma,November 2013,December 2015
Safety and Tolerability Study of EG-1962 in Aneurysmal Subarachnoid Hemorrhage,Ruptured Cerebral Aneurysm|Ruptured Berry Aneurysm,September 2013,December 2014
"Cediranib Maleate and Olaparib in Treating Patients With Recurrent Ovarian, Fallopian Tube, or Peritoneal Cancer or Recurrent Triple-Negative Breast Cancer",Estrogen Receptor Negative|HER2/Neu Negative|Ovarian Endometrioid Adenocarcinoma|Ovarian Serous Cystadenocarcinoma|Ovarian Serous Surface Papillary Adenocarcinoma|Progesterone Receptor Negative|Recurrent Breast Carcinoma|Recurrent Fallopian Tube Carcinoma|Recurrent Ovarian Carcinoma|Recurrent Primary Peritoneal Carcinoma|Triple-Negative Breast Carcinoma,March 2010,September 2015
A Study of Pembrolizumab (MK-3475) in Combination With Chemotherapy or Immunotherapy in Participants With Lung Cancer (MK-3475-021/KEYNOTE-021),Non-small Cell Lung Carcinoma,February 2014,November 2016
Phase 1/2 Dose Escalation Study in Patients With Relapsed or Refractory Waldenstrom's Macroglobulinemia,Waldenstrom's Macroglobulinemia,March 2014,December 2015
"Two Part Study to Study Pharmacokinetics, Safety, and Antiviral Activity of Elvitegravir (EVG) Administered With a PI/r Background Regimen for ARV Treatment-Experienced Pediatric Subjects",Acquired Immune Deficiency Syndrome (AIDS)|HIV Infections,August 2013,July 2016
"A Phase 1/2, Open-label Study of Nivolumab Monotherapy or Nivolumab Combined With Ipilimumab in Subjects With Advanced or Metastatic Solid Tumors",Advanced or Metastatic Solid Tumors,October 2013,August 2016
"Ibrutinib in Combination With Lenalidomide, With and Without Rituximab in Participants With Relapsed or Refractory Diffuse Large B-Cell Lymphoma",Relapsed Diffuse Large B-Cell Lymphoma|Refractory Diffuse Large B-Cell Lymphoma,February 2014,December 2017
Phase IIB/III Of TG4010 Immunotherapy In Patients With Stage IV Non-Small Cell Lung Cancer,Non-Small-Cell Lung Carcinoma,April 2012,January 2019
Combination of BKM120 and Bevacizumab in Refractory Solid Tumors and Relapsed/Refractory Glioblastoma Multiforme,Glioblastoma Multiforme,December 2011,June 2015
Open-Label Single Ascending Dose of Adeno-associated Virus Serotype 8 Factor IX Gene Therapy in Adults With Hemophilia B,Hemophilia B,September 2012,November 2019
Safety and Efficacy Study of Neratinib and Cetuximab to Treat Patients With Quadruple Wild-Type Metastatic Colorectal Cancer,Colorectal Cancer,October 2013,March 2016
RTA 408 Capsules in Patients With Melanoma - REVEAL,Melanoma|Unresectable (Stage III) Melanoma|Metastatic (Stage IV) Melanoma,October 2014,March 2017
"Safety, Tolerability, Immunogenicity and Efficacy of NDV-3A Vaccine in Preventing Recurrent Vulvovaginal Candidiasis",Vulvovaginal Candidiasis,July 2013,December 2014
